20170417142800,+78900
20170417142700,+79100
20170417142600,+79000
20170417142500,+78900
20170417142400,+79000
20170417142300,+79100
20170417142200,+79000
20170417142100,+78900
20170417142000,+79000
20170417141900,+79100
20170417141800,+79000
20170417141700,+78900
20170417141600,+79000
20170417141500,+78900
20170417141400,+79000
20170417141300,+79000
20170417141200,+79000
20170417141100,+78900
20170417141000,+78900
20170417140900,+78900
20170417140800,+79100
20170417140700,+78900
20170417140600,+79000
20170417140500,+78900
20170417140400,+79000
20170417140300,+79000
20170417140200,+79000
20170417140100,+79000
20170417140000,+79000
20170417135900,+78900
20170417135800,+78900
20170417135700,+79000
20170417135600,+79000
20170417135500,+79000
20170417135400,+79000
20170417135300,+79000
20170417135200,+78900
20170417135100,+78900
20170417135000,+79000
20170417134900,+79000
20170417134800,+78900
20170417134700,+78900
20170417134600,+78900
20170417134500,+79000
20170417134400,+79000
20170417134300,+79000
20170417134200,+79000
20170417134100,+78900
20170417134000,+78900
20170417133900,+79000
20170417133800,+79000
20170417133700,+78900
20170417133600,+79000
20170417133500,+79000
20170417133400,+79000
20170417133300,+79000
20170417133200,+79000
20170417133100,+79000
20170417133000,+79000
20170417132900,+78900
20170417132800,+78900
20170417132700,+79000
20170417132600,+79000
20170417132500,+78900
20170417132400,+78900
20170417132300,+78900
20170417132200,+78900
20170417132100,+78900
20170417132000,+78900
20170417131900,+78900
20170417131800,+78800
20170417131700,+78900
20170417131600,+78900
20170417131500,+78900
20170417131400,+79000
20170417131300,+79000
20170417131200,+79000
20170417131100,+79000
20170417131000,+79000
20170417130900,+79000
20170417130800,+79000
20170417130700,+79000
20170417130600,+78900
20170417130500,+79000
20170417130400,+79000
20170417130300,+79000
20170417130200,+78900
20170417130100,+79000
20170417130000,+79000
20170417125900,+79000
20170417125800,+79000
20170417125700,+79000
20170417125600,+79000
20170417125500,+78800
20170417125400,+78800
20170417125300,+78900
20170417125200,+79000
20170417125100,+78900
20170417125000,+78900
20170417124900,+79000
20170417124800,+78800
20170417124700,+78900
20170417124600,+78900
20170417124500,+78800
20170417124400,+78900
20170417124300,+78800
20170417124200,+78900
20170417124100,+78900
20170417124000,+78900
20170417123900,+78900
20170417123800,+78900
20170417123700,+78900
20170417123600,+78800
20170417123500,+78800
20170417123400,+78900
20170417123300,+78800
20170417123200,+78900
20170417123100,+78800
20170417123000,+78800
20170417122900,+78800
20170417122800,+78900
20170417122700,+79000
20170417122600,+79000
20170417122500,+78900
20170417122400,+79000
20170417122300,+78900
20170417122200,+79000
20170417122100,+79000
20170417122000,+78900
20170417121900,+78900
20170417121800,+78900
20170417121700,+78800
20170417121600,+78900
20170417121500,+79000
20170417121400,+79000
20170417121300,+79000
20170417121200,+79100
20170417121100,+79000
20170417121000,+79000
20170417120900,+79000
20170417120800,+79000
20170417120700,+79100
20170417120600,+79000
20170417120500,+78900
20170417120400,+78900
20170417120300,+79000
20170417120200,+78900
20170417120100,+78900
20170417120000,+79000
20170417115900,+79100
20170417115800,+78900
20170417115700,+79000
20170417115600,+79000
20170417115500,+79000
20170417115400,+79000
20170417115300,+79000
20170417115200,+78900
20170417115100,+78900
20170417115000,+78900
20170417114900,+78900
20170417114800,+79000
20170417114700,+79000
20170417114600,+79000
20170417114500,+78900
20170417114400,+79000
20170417114300,+79000
20170417114200,+79000
20170417114100,+78900
20170417114000,+79000
20170417113900,+79000
20170417113800,+79000
20170417113700,+79000
20170417113600,+79000
20170417113500,+79000
20170417113400,+79000
20170417113300,+79000
20170417113200,+79000
20170417113100,+78900
20170417113000,+79000
20170417112900,+79000
20170417112800,+78900
20170417112700,+78900
20170417112600,+79000
20170417112500,+79000
20170417112400,+79000
20170417112300,+79000
20170417112200,+79100
20170417112100,+79100
20170417112000,+79000
20170417111900,+79000
20170417111800,+79100
20170417111700,+79200
20170417111600,+79300
20170417111500,+79200
20170417111400,+79200
20170417111300,+79200
20170417111200,+79200
20170417111100,+79200
20170417111000,+79200
20170417110900,+79200
20170417110800,+79200
20170417110700,+79200
20170417110600,+79200
20170417110500,+79100
20170417110400,+79200
20170417110300,+79300
20170417110200,+79200
20170417110100,+79100
20170417110000,+79300
20170417105900,+79300
20170417105800,+79100
20170417105700,+79100
20170417105600,+79300
20170417105500,+79300
20170417105400,+79200
20170417105300,+79200
20170417105200,+79200
20170417105100,+79300
20170417105000,+79300
20170417104900,+79300
20170417104800,+79100
20170417104700,+79200
20170417104600,+79200
20170417104500,+79200
20170417104400,+79200
20170417104300,+79100
20170417104200,+79100
20170417104100,+79000
20170417104000,+79100
20170417103900,+79300
20170417103800,+79300
20170417103700,+79200
20170417103600,+79200
20170417103500,+79100
20170417103400,+79100
20170417103300,+79300
20170417103200,+79300
20170417103100,+79300
20170417103000,+79200
20170417102900,+79300
20170417102800,+79200
20170417102700,+79400
20170417102600,+79400
20170417102500,+79500
20170417102400,+79400
20170417102300,+79400
20170417102200,+79400
20170417102100,+79200
20170417102000,+79300
20170417101900,+79300
20170417101800,+79200
20170417101700,+79200
20170417101600,+79200
20170417101500,+79400
20170417101400,+79500
20170417101300,+79400
20170417101200,+79400
20170417101100,+79300
20170417101000,+79300
20170417100900,+79400
20170417100800,+79400
20170417100700,+79400
20170417100600,+79400
20170417100500,+79300
20170417100400,+79200
20170417100300,+79200
20170417100200,+79100
20170417100100,+79000
20170417100000,+79000
20170417095900,+79000
20170417095800,+79000
20170417095700,+79000
20170417095600,+79000
20170417095500,+79000
20170417095400,+79000
20170417095300,+79000
20170417095200,+79100
20170417095100,+79100
20170417095000,+79000
20170417094900,+79300
20170417094800,+79300
20170417094700,+79400
20170417094600,+79400
20170417094500,+79400
20170417094400,+79300
20170417094300,+79300
20170417094200,+79700
20170417094100,+79800
20170417094000,+79600
20170417093900,+79800
20170417093800,+79700
20170417093700,+79400
20170417093600,+79400
20170417093500,+79500
20170417093400,+79400
20170417093300,+79300
20170417093200,+79300
20170417093100,+79200
20170417093000,+79200
20170417092900,+79100
20170417092800,+79000
20170417092700,+79000
20170417092600,+79000
20170417092500,+79000
20170417092400,+78800
20170417092300,+79000
20170417092200,+78900
20170417092100,+78600
20170417092000,+78800
20170417091900,+78600
20170417091800,+78100
20170417091700,+78200
20170417091600,+78300
20170417091500,+78400
20170417091400,+78400
20170417091300,+78300
20170417091200,+78300
20170417091100,+78000
20170417091000,+78100
20170417090900,+78200
20170417090800,+78000
20170417090700,+78000
20170417090600,+78200
20170417090500,+78100
20170417090400,+77900
20170417090300,+77800
20170417090200,+77900
20170417090100,+77700
20170417090000,+77700
20170414153500,-77500
20170414153000,-77500
20170414151900,-77700
20170414151800,-77700
20170414151700,-77700
20170414151600,-77700
20170414151500,-77700
20170414151400,-77700
20170414151300,-77800
20170414151200,-77700
20170414151100,-77800
20170414151000,-77800
20170414150900,-77700
20170414150800,-77700
20170414150700,-77800
20170414150600,-77800
20170414150500,-77800
20170414150400,-77700
20170414150300,-77700
20170414150200,-77700
20170414150100,-77700
20170414150000,-77900
20170414145900,-77900
20170414145800,-77900
20170414145700,-77900
20170414145600,-77900
20170414145500,-77900
20170414145400,-77900
20170414145300,-77800
20170414145200,-77800
20170414145100,-77800
20170414145000,-77800
20170414144900,-77800
20170414144800,-77800
20170414144700,-77800
20170414144600,-77700
20170414144500,-77800
20170414144400,-77800
20170414144300,-77800
20170414144200,-77700
20170414144100,-77700
20170414144000,-77700
20170414143900,-77600
20170414143800,-77700
20170414143700,-77800
20170414143600,-77700
20170414143500,-77700
20170414143400,-77700
20170414143300,-77600
20170414143200,-77600
20170414143100,-77600
20170414143000,-77500
20170414142900,-77600
20170414142800,-77600
20170414142700,-77500
20170414142600,-77600
20170414142500,-77600
20170414142400,-77500
20170414142300,-77600
20170414142200,-77600
20170414142100,-77500
20170414142000,-77600
20170414141900,-77700
20170414141800,-77700
20170414141700,-77700
20170414141600,-77800
20170414141500,-77800
20170414141400,-77700
20170414141300,-77800
20170414141200,-77800
20170414141100,-77800
20170414141000,-77700
20170414140900,-77800
20170414140800,-77900
20170414140700,-77800
20170414140600,-77800
20170414140500,-77800
20170414140400,-77800
20170414140300,-77700
20170414140200,-77700
20170414140100,-77700
20170414140000,-77600
20170414135900,-77600
20170414135800,-77600
20170414135700,-77600
20170414135600,-77600
20170414135500,-77600
20170414135400,-77500
20170414135300,-77500
20170414135200,-77500
20170414135100,-77600
20170414135000,-77600
20170414134900,-77600
20170414134800,-77600
20170414134700,-77500
20170414134600,-77500
20170414134500,-77400
20170414134400,-77500
20170414134300,-77700
20170414134200,-77700
20170414134100,-77800
20170414134000,-77800
20170414133900,-77900
20170414133800,-77800
20170414133700,-77800
20170414133600,-77800
20170414133500,-77900
20170414133400,-77900
20170414133300,-77900
20170414133200,-77900
20170414133100,-77900
20170414133000,-77800
20170414132900,-77800
20170414132800,-77800
20170414132700,-77900
20170414132600,-77700
20170414132500,-77700
20170414132400,-77700
20170414132300,-77700
20170414132200,-77600
20170414132100,-77700
20170414132000,-77700
20170414131900,-77600
20170414131800,-77700
20170414131700,-77700
20170414131600,-77800
20170414131500,-77700
20170414131400,-77700
20170414131300,-77800
20170414131200,-77700
20170414131100,-77800
20170414131000,-77800
20170414130900,-77900
20170414130800,-77700
20170414130700,-77800
20170414130600,-77800
20170414130500,-77800
20170414130400,-77800
20170414130300,-77800
20170414130200,-77800
20170414130100,-77800
20170414130000,-77800
20170414125900,-77800
20170414125800,-77800
20170414125700,-77800
20170414125600,-77900
20170414125500,-77900
20170414125400,-77800
20170414125300,-77800
20170414125200,-78000
20170414125000,-77900
20170414124900,-77800
20170414124800,-77700
20170414124700,-77800
20170414124600,-77800
20170414124500,-77800
20170414124400,-77900
20170414124300,-77800
20170414124200,-77800
20170414124100,-77800
20170414124000,-77900
20170414123900,-77900
20170414123800,-78000
20170414123700,-77900
20170414123600,-77900
20170414123500,-77900
20170414123400,-77800
20170414123300,-77900
20170414123200,-77900
20170414123100,-77900
20170414123000,-77900
20170414122900,-77900
20170414122800,-77900
20170414122700,-78000
20170414122600,-77900
20170414122500,-77900
20170414122400,-77900
20170414122300,-77800
20170414122200,-77800
20170414122100,-77900
20170414122000,-77800
20170414121900,-77800
20170414121800,-78000
20170414121700,-77900
20170414121600,-77800
20170414121500,-77800
20170414121400,-77800
20170414121300,-77700
20170414121200,-77700
20170414121100,-77800
20170414121000,-77700
20170414120900,-77700
20170414120800,-77700
20170414120700,-77900
20170414120600,-77800
20170414120500,-77800
20170414120400,-77800
20170414120300,-77800
20170414120200,-77700
20170414120100,-77700
20170414120000,-77700
20170414115900,-77700
20170414115800,-77600
20170414115700,-77700
20170414115600,-77700
20170414115500,-77700
20170414115400,-77700
20170414115200,-77700
20170414115100,-77700
20170414115000,-77700
20170414114900,-77700
20170414114800,-77700
20170414114700,-77700
20170414114600,-77700
20170414114500,-77700
20170414114400,-77700
20170414114300,-77800
20170414114200,-77700
20170414114100,-77800
20170414114000,-77700
20170414113900,-77800
20170414113800,-77800
20170414113700,-77800
20170414113600,-77800
20170414113500,-77800
20170414113400,-77800
20170414113300,-77800
20170414113200,-77800
20170414113100,-77900
20170414113000,-78000
20170414112900,-78000
20170414112800,-77900
20170414112700,-77900
20170414112600,-78000
20170414112500,-77900
20170414112400,-77900
20170414112300,-77900
20170414112200,-78000
20170414112100,-77900
20170414112000,-77900
20170414111900,-78000
20170414111800,-77900
20170414111700,-77900
20170414111600,-78000
20170414111500,-77900
20170414111400,-77800
20170414111300,-77800
20170414111200,-77900
20170414111100,-77900
20170414111000,-77900
20170414110900,-77900
20170414110800,-77900
20170414110700,-77900
20170414110600,-77800
20170414110500,-77900
20170414110400,-77900
20170414110300,-77800
20170414110200,-77800
20170414110100,-78000
20170414110000,-77900
20170414105900,-77900
20170414105800,-77900
20170414105700,-77800
20170414105600,-77800
20170414105500,-77900
20170414105400,-77900
20170414105300,-77900
20170414105200,-78000
20170414105100,-78000
20170414105000,-77900
20170414104900,-77900
20170414104800,-78000
20170414104700,-78000
20170414104600,-78000
20170414104500,-77900
20170414104400,-77900
20170414104300,-77900
20170414104200,-78000
20170414104100,-78000
20170414104000,-77800
20170414103900,-77900
20170414103800,-77800
20170414103700,-77900
20170414103600,-77800
20170414103500,-77900
20170414103400,-77900
20170414103300,-77700
20170414103200,-77900
20170414103100,-77900
20170414103000,-77900
20170414102900,-77900
20170414102800,-77900
20170414102700,-77800
20170414102600,-78000
20170414102400,-78000
20170414102300,-78000
20170414102200,-77900
20170414102100,-78000
20170414102000,-77800
20170414101900,-77800
20170414101800,-77900
20170414101700,-78100
20170414101600,-78100
20170414101500,-78000
20170414101400,-78000
20170414101300,-78100
20170414101200,-78100
20170414101100,-78100
20170414101000,-78300
20170414100900,-78200
20170414100800,-78100
20170414100700,-77900
20170414100600,-78200
20170414100500,-78200
20170414100400,-78300
20170414100300,-78500
20170414100200,-78400
20170414100100,-78400
20170414100000,-78400
20170414095900,-78500
20170414095800,-78300
20170414095700,-78400
20170414095600,-78400
20170414095500,-78400
20170414095400,-78300
20170414095300,-78500
20170414095200,-78500
20170414095100,-78400
20170414095000,-78500
20170414094900,-78400
20170414094800,-78300
20170414094700,-78400
20170414094600,-78400
20170414094500,-78500
20170414094400,-78500
20170414094300,-78400
20170414094200,-78500
20170414094100,-78400
20170414094000,-78500
20170414093900,-78400
20170414093800,-78500
20170414093700,-78300
20170414093600,-78400
20170414093500,-78400
20170414093400,-78400
20170414093300,-78400
20170414093200,-78400
20170414093100,-78400
20170414093000,-78300
20170414092900,-78400
20170414092800,-78500
20170414092700,-78400
20170414092600,-78500
20170414092500,-78300
20170414092400,-78200
20170414092300,-78300
20170414092200,-78400
20170414092100,-78400
20170414092000,-78500
20170414091900,-78500
20170414091800,-78500
20170414091700,-78800
20170414091600,-78800
20170414091500,-78900
20170414091400,-78800
20170414091300,-78800
20170414091200,-78800
20170414091100,-78800
20170414091000,-79000
20170414090900,-79000
20170414090800,-79000
20170414090700,-79100
20170414090600,-79000
20170414090500,-78800
20170414090400,-78900
20170414090300,-78900
20170414090200,-79000
20170414090100,-79000
20170414090000,-79000
20170413153500,+79300
20170413153000,+79300
20170413151800,+79400
20170413151700,+79400
20170413151600,+79500
20170413151500,+79400
20170413151400,+79400
20170413151300,+79400
20170413151200,+79500
20170413151100,+79400
20170413151000,+79400
20170413150900,+79500
20170413150800,+79500
20170413150700,+79500
20170413150600,+79500
20170413150500,+79400
20170413150400,+79300
20170413150300,+79300
20170413150200,+79600
20170413150100,+79500
20170413150000,+79500
20170413145900,+79400
20170413145800,+79500
20170413145700,+79500
20170413145600,+79500
20170413145500,+79500
20170413145400,+79500
20170413145300,+79400
20170413145200,+79400
20170413145100,+79400
20170413145000,+79400
20170413144900,+79400
20170413144800,+79300
20170413144700,+79300
20170413144600,+79400
20170413144500,+79400
20170413144400,+79400
20170413144300,+79400
20170413144200,+79400
20170413144100,+79400
20170413144000,+79400
20170413143900,+79400
20170413143800,+79300
20170413143700,+79300
20170413143600,+79400
20170413143500,+79500
20170413143400,+79400
20170413143300,+79400
20170413143200,+79300
20170413143100,+79300
20170413143000,+79300
20170413142900,+79300
20170413142800,+79300
20170413142700,+79300
20170413142600,+79300
20170413142500,+79300
20170413142400,+79200
20170413142300,+79200
20170413142200,+79200
20170413142100,+79200
20170413142000,+79300
20170413141900,+79200
20170413141800,+79200
20170413141700,+79200
20170413141600,+79200
20170413141500,+79200
20170413141400,+79300
20170413141300,+79300
20170413141200,+79300
20170413141100,+79300
20170413141000,+79200
20170413140900,+79200
20170413140800,+79300
20170413140700,+79300
20170413140600,+79300
20170413140500,+79300
20170413140400,+79200
20170413140300,+79300
20170413140200,+79200
20170413140100,+79300
20170413140000,+79300
20170413135900,+79300
20170413135800,+79300
20170413135700,+79200
20170413135600,+79300
20170413135500,+79300
20170413135400,+79100
20170413135300,+79200
20170413135200,+79200
20170413135100,+79300
20170413135000,+79300
20170413134900,+79200
20170413134800,+79200
20170413134700,+79200
20170413134600,+79200
20170413134500,+79200
20170413134400,+79200
20170413134300,+79200
20170413134200,+79200
20170413134100,+79200
20170413134000,+79200
20170413133900,+79200
20170413133800,+79100
20170413133700,+79200
20170413133600,+79200
20170413133500,+79200
20170413133400,+79200
20170413133300,+79200
20170413133200,+79200
20170413133100,+79200
20170413133000,+79200
20170413132900,+79200
20170413132800,+79200
20170413132700,+79200
20170413132600,+79200
20170413132500,+79200
20170413132400,+79200
20170413132300,+79200
20170413132200,+79200
20170413132100,+79200
20170413132000,+79200
20170413131900,+79200
20170413131800,+79200
20170413131700,+79200
20170413131600,+79200
20170413131500,+79200
20170413131400,+79000
20170413131300,+79200
20170413131200,+79200
20170413131100,+79200
20170413131000,+79200
20170413130900,+79200
20170413130800,+79200
20170413130700,+79200
20170413130600,+79100
20170413130500,+79200
20170413130400,+79100
20170413130300,+79100
20170413130200,+79100
20170413130100,+79100
20170413130000,+79200
20170413125900,+79200
20170413125800,+79200
20170413125700,+79200
20170413125600,+79100
20170413125500,+79200
20170413125400,+79200
20170413125300,+79200
20170413125200,+79300
20170413125100,+79200
20170413125000,+79100
20170413124900,+79300
20170413124800,+79300
20170413124700,+79300
20170413124600,+79200
20170413124500,+79200
20170413124400,+79300
20170413124300,+79300
20170413124200,+79200
20170413124100,+79300
20170413124000,+79300
20170413123900,+79200
20170413123800,+79300
20170413123700,+79200
20170413123600,+79300
20170413123500,+79200
20170413123400,+79200
20170413123300,+79200
20170413123200,+79200
20170413123100,+79100
20170413123000,+79100
20170413122900,+79100
20170413122800,+79100
20170413122700,+79200
20170413122600,+79200
20170413122500,+79200
20170413122400,+79200
20170413122300,+79200
20170413122200,+79200
20170413122100,+79100
20170413122000,+79200
20170413121900,+79200
20170413121800,+79100
20170413121700,+79200
20170413121600,+79200
20170413121500,+79200
20170413121400,+79200
20170413121300,+79000
20170413121200,+79100
20170413121100,+79200
20170413121000,+79100
20170413120900,+79200
20170413120800,+79200
20170413120600,+79100
20170413120500,+79200
20170413120400,+79200
20170413120300,+79200
20170413120200,+79200
20170413120100,+79100
20170413120000,+79100
20170413115900,+79000
20170413115800,+79100
20170413115700,+79100
20170413115600,+79200
20170413115500,+79200
20170413115400,+79100
20170413115300,+79200
20170413115200,+79300
20170413115100,+79300
20170413115000,+79200
20170413114900,+79100
20170413114800,+79100
20170413114700,+79200
20170413114600,+79100
20170413114500,+79200
20170413114400,+79100
20170413114300,+79000
20170413114200,+79100
20170413114100,+79100
20170413114000,+79100
20170413113900,+79100
20170413113800,+79000
20170413113700,+79100
20170413113600,+79000
20170413113500,+79000
20170413113400,+79100
20170413113300,+79100
20170413113200,+79100
20170413113100,+79100
20170413113000,+79200
20170413112900,+79200
20170413112800,+79100
20170413112700,+79200
20170413112600,+79200
20170413112500,+79100
20170413112400,+79000
20170413112300,+79100
20170413112200,+79100
20170413112100,+79200
20170413112000,+79100
20170413111900,+79000
20170413111800,+79100
20170413111700,+79200
20170413111600,+79100
20170413111500,+79100
20170413111400,+79100
20170413111300,+79100
20170413111200,+79100
20170413111100,+79100
20170413111000,+79100
20170413110900,+79100
20170413110800,+79100
20170413110700,+79000
20170413110500,+79000
20170413110400,+79000
20170413110300,+79000
20170413110200,+79000
20170413110100,+79000
20170413110000,+79000
20170413105900,+79000
20170413105800,+79000
20170413105700,+79000
20170413105600,+79000
20170413105500,+79000
20170413105400,+79000
20170413105300,+78900
20170413105200,+78900
20170413105100,+78900
20170413105000,+78900
20170413104900,+78900
20170413104800,+78900
20170413104700,+78800
20170413104600,+78900
20170413104500,+78900
20170413104400,+78800
20170413104300,+78900
20170413104200,+78900
20170413104100,+78900
20170413104000,+78900
20170413103900,+78800
20170413103800,+79000
20170413103700,+79000
20170413103600,+78900
20170413103500,+78900
20170413103400,+78900
20170413103300,+78900
20170413103200,+78900
20170413103100,+78900
20170413103000,+78900
20170413102900,+78900
20170413102800,+78800
20170413102700,+78900
20170413102600,+79000
20170413102500,+79000
20170413102400,+79000
20170413102300,+78900
20170413102200,+79000
20170413102100,+79000
20170413102000,+78900
20170413101900,+79000
20170413101800,+79000
20170413101700,+79000
20170413101600,+79000
20170413101500,+79000
20170413101400,+79000
20170413101300,+79000
20170413101200,+79000
20170413101100,+79100
20170413101000,+79100
20170413100900,+79000
20170413100800,+79000
20170413100700,+78900
20170413100600,+79000
20170413100500,+79100
20170413100400,+79000
20170413100300,+79100
20170413100200,+79000
20170413100100,+79100
20170413100000,+79200
20170413095900,+79300
20170413095800,+79300
20170413095700,+79100
20170413095600,+79200
20170413095500,+79200
20170413095400,+79100
20170413095300,+79100
20170413095200,+79000
20170413095100,+79200
20170413095000,+79200
20170413094900,+79100
20170413094800,+79000
20170413094700,+79000
20170413094600,+78900
20170413094500,+79000
20170413094400,+78900
20170413094300,+78900
20170413094200,+78900
20170413094100,+78900
20170413093900,+79100
20170413093800,+79100
20170413093700,+79100
20170413093600,+79000
20170413093500,+79000
20170413093400,+79200
20170413093300,+79200
20170413093200,+79200
20170413093100,+79100
20170413093000,+79100
20170413092900,+78900
20170413092800,+78900
20170413092700,+78900
20170413092600,+79000
20170413092400,+79000
20170413092300,+79000
20170413092200,+78900
20170413092100,+78900
20170413092000,+78900
20170413091900,+79000
20170413091700,+79000
20170413091600,+79000
20170413091500,+79000
20170413091400,+78900
20170413091300,+78800
20170413091200,+78600
20170413091100,+78600
20170413091000,+78700
20170413090900,+78600
20170413090800,+78800
20170413090700,+78800
20170413090600,+78500
20170413090500,+78800
20170413090400,78400
20170413090300,+78800
20170413090200,+78800
20170413090100,+78900
20170413090000,78400
20170412153500,-78400
20170412153000,-78400
20170412151900,-78700
20170412151800,-78900
20170412151700,-78900
20170412151600,-78900
20170412151500,-78900
20170412151400,-78900
20170412151300,-78900
20170412151200,-78800
20170412151100,-78900
20170412151000,-79300
20170412150900,-79300
20170412150800,-79300
20170412150700,-79300
20170412150600,-79400
20170412150500,-79300
20170412150400,-79300
20170412150300,-79400
20170412150200,-79400
20170412150100,-79500
20170412150000,-79500
20170412145900,-79500
20170412145800,-79500
20170412145700,-79500
20170412145600,-79500
20170412145500,-79500
20170412145400,-79500
20170412145300,-79400
20170412145200,-79400
20170412145100,-79400
20170412145000,-79400
20170412144900,-79400
20170412144800,-79400
20170412144700,-79300
20170412144600,-79300
20170412144500,-79300
20170412144400,-79300
20170412144300,-79300
20170412144200,-79300
20170412144100,-79300
20170412144000,-79300
20170412143900,-79300
20170412143800,-79300
20170412143700,-79300
20170412143600,-79300
20170412143500,-79500
20170412143400,-79400
20170412143300,-79400
20170412143200,-79400
20170412143100,-79400
20170412143000,-79300
20170412142900,-79300
20170412142800,-79300
20170412142700,-79300
20170412142600,-79300
20170412142500,-79300
20170412142400,-79400
20170412142300,-79500
20170412142200,-79500
20170412142100,-79500
20170412142000,-79300
20170412141900,-79300
20170412141800,-79200
20170412141700,-79200
20170412141600,-79300
20170412141500,-79300
20170412141400,-79200
20170412141300,-79200
20170412141200,-79200
20170412141100,-79300
20170412141000,-79300
20170412140900,-79300
20170412140800,-79300
20170412140700,-79400
20170412140600,-79400
20170412140500,-79400
20170412140400,-79400
20170412140300,-79500
20170412140200,-79500
20170412140100,-79200
20170412140000,-79200
20170412135900,-79200
20170412135800,-79200
20170412135700,-79200
20170412135600,-79200
20170412135500,-79200
20170412135400,-79200
20170412135300,-79200
20170412135200,-79200
20170412135100,-79300
20170412135000,-79300
20170412134900,-79200
20170412134800,-79300
20170412134700,-79300
20170412134600,-79300
20170412134500,-79300
20170412134400,-79400
20170412134300,-79400
20170412134200,-79400
20170412134100,-79400
20170412134000,-79400
20170412133900,-79400
20170412133800,-79400
20170412133700,-79400
20170412133600,-79400
20170412133500,-79400
20170412133400,-79500
20170412133300,-79500
20170412133200,-79500
20170412133100,-79400
20170412133000,-79400
20170412132900,-79400
20170412132800,-79400
20170412132700,-79400
20170412132600,-79400
20170412132500,-79400
20170412132400,-79500
20170412132300,-79500
20170412132200,-79500
20170412132100,-79500
20170412132000,-79500
20170412131900,-79500
20170412131800,-79500
20170412131700,-79500
20170412131600,-79500
20170412131500,-79500
20170412131400,-79500
20170412131300,-79500
20170412131200,-79500
20170412131100,-79500
20170412131000,-79500
20170412130900,-79500
20170412130800,-79500
20170412130700,-79500
20170412130600,-79500
20170412130500,-79500
20170412130400,-79500
20170412130300,-79500
20170412130200,-79500
20170412130100,-79500
20170412130000,-79500
20170412125900,-79500
20170412125800,-79500
20170412125700,-79500
20170412125600,-79500
20170412125500,-79500
20170412125400,-79500
20170412125300,-79500
20170412125200,-79500
20170412125100,-79500
20170412125000,-79500
20170412124900,-79500
20170412124800,-79500
20170412124700,-79500
20170412124600,-79500
20170412124500,-79500
20170412124400,-79500
20170412124300,-79500
20170412124200,-79500
20170412124100,-79500
20170412124000,-79500
20170412123900,-79500
20170412123800,-79500
20170412123700,-79500
20170412123600,-79500
20170412123500,-79500
20170412123400,-79500
20170412123300,-79500
20170412123200,-79500
20170412123100,-79500
20170412123000,-79500
20170412122900,-79500
20170412122800,-79500
20170412122700,-79500
20170412122600,-79500
20170412122500,-79500
20170412122400,-79500
20170412122300,-79500
20170412122200,-79500
20170412122100,-79500
20170412122000,-79500
20170412121900,-79500
20170412121800,-79500
20170412121700,-79500
20170412121600,-79500
20170412121500,-79500
20170412121400,-79500
20170412121300,-79500
20170412121200,-79500
20170412121100,-79500
20170412121000,-79500
20170412120900,-79500
20170412120800,-79500
20170412120700,-79500
20170412120600,-79500
20170412120500,-79500
20170412120400,-79400
20170412120300,-79400
20170412120200,-79400
20170412120100,-79400
20170412120000,-79400
20170412115900,-79400
20170412115800,-79400
20170412115700,-79400
20170412115600,-79400
20170412115500,-79500
20170412115400,-79500
20170412115300,-79500
20170412115200,-79500
20170412115100,-79500
20170412115000,-79500
20170412114900,-79500
20170412114800,-79500
20170412114700,-79500
20170412114600,-79500
20170412114500,-79500
20170412114400,-79400
20170412114300,-79400
20170412114200,-79400
20170412114100,-79400
20170412114000,-79400
20170412113900,-79400
20170412113800,-79400
20170412113700,-79400
20170412113600,-79400
20170412113500,-79400
20170412113400,-79400
20170412113300,-79400
20170412113200,-79400
20170412113100,-79400
20170412113000,-79400
20170412112900,-79400
20170412112800,-79400
20170412112700,-79400
20170412112600,-79400
20170412112500,-79400
20170412112400,-79400
20170412112300,-79400
20170412112200,-79400
20170412112100,-79400
20170412112000,-79400
20170412111900,-79400
20170412111800,-79400
20170412111700,-79400
20170412111600,-79400
20170412111500,-79400
20170412111400,-79400
20170412111300,-79400
20170412111200,-79400
20170412111100,-79400
20170412111000,-79400
20170412110900,-79400
20170412110800,-79400
20170412110700,-79400
20170412110600,-79400
20170412110500,-79400
20170412110400,-79400
20170412110300,-79500
20170412110200,-79500
20170412110100,-79400
20170412110000,-79500
20170412105900,-79400
20170412105800,-79400
20170412105700,-79400
20170412105600,-79500
20170412105500,-79400
20170412105400,-79400
20170412105300,-79400
20170412105200,-79400
20170412105100,-79400
20170412105000,-79400
20170412104900,-79500
20170412104800,-79500
20170412104700,-79500
20170412104600,-79500
20170412104500,-79500
20170412104400,-79500
20170412104300,-79500
20170412104200,-79500
20170412104100,-79500
20170412104000,-79500
20170412103900,-79500
20170412103800,-79500
20170412103700,-79500
20170412103600,-79400
20170412103500,-79400
20170412103400,-79400
20170412103300,-79400
20170412103200,-79400
20170412103100,-79300
20170412103000,-79800
20170412102900,-79900
20170412102800,-79900
20170412102700,-79900
20170412102600,-79900
20170412102500,-79900
20170412102400,-79900
20170412102300,-79900
20170412102200,-79900
20170412102100,-79900
20170412102000,-79900
20170412101900,-79900
20170412101800,-80000
20170412101700,-80000
20170412101600,-80000
20170412101500,-80000
20170412101400,-80000
20170412101300,-80000
20170412101200,-80100
20170412101100,-80100
20170412101000,-80200
20170412100900,-80200
20170412100800,-80200
20170412100700,-80300
20170412100600,-80300
